File Name,Dataset,aid,Date,Count,Minimum,Maximum,Range,Mean,Standard Deviation,Variance,Upper Quartile,Upper 1.5 IQR,Median,Lower 1.5 IQR,Lower Quartile
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_surface_temperature_doy2016099_aid0001,Soil_Moisture_Retrieval_Data_AM_surface_temperature,aid0001,4/8/16,72966,256.1046,282.0464,"(256.1046,282.0464)",269.7228,6.1239,37.5025,274.3217,282.0464,271.5724,256.1046,264.6708
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_surface_temperature_doy2016100_aid0001,Soil_Moisture_Retrieval_Data_AM_surface_temperature,aid0001,4/9/16,73080,255.256,282.3516,"(255.256,282.3516)",269.4626,5.9824,35.7886,273.9316,282.3516,271.2126,255.256,264.4114
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_surface_temperature_doy2016101_aid0001,Soil_Moisture_Retrieval_Data_AM_surface_temperature,aid0001,4/10/16,69574,256.1838,281.8721,"(256.1838,281.8721)",269.8262,6.2308,38.8234,274.5398,281.8721,271.6596,256.1838,264.5738
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_surface_temperature_doy2016102_aid0001,Soil_Moisture_Retrieval_Data_AM_surface_temperature,aid0001,4/11/16,73398,256.9053,280.3215,"(256.9053,280.3215)",269.6882,6.0009,36.0108,274.2076,280.3215,271.5426,256.9053,264.7515
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_surface_temperature_doy2016103_aid0001,Soil_Moisture_Retrieval_Data_AM_surface_temperature,aid0001,4/12/16,56646,257.0179,281.4039,"(257.0179,281.4039)",268.3732,5.8079,33.7321,272.8986,281.4039,270.2865,257.0179,262.3953
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_surface_temperature_doy2016104_aid0001,Soil_Moisture_Retrieval_Data_AM_surface_temperature,aid0001,4/13/16,71366,257.4549,283.2501,"(257.4549,283.2501)",270.1484,6.1837,38.2388,275.1372,283.2501,271.604,257.4549,264.7284
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_surface_temperature_doy2016105_aid0001,Soil_Moisture_Retrieval_Data_AM_surface_temperature,aid0001,4/14/16,73540,252.6749,282.7889,"(252.6749,282.7889)",270.0057,5.7922,33.5494,274.3272,282.7889,271.6998,252.6749,264.9199
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_surface_temperature_doy2016106_aid0001,Soil_Moisture_Retrieval_Data_AM_surface_temperature,aid0001,4/15/16,69870,257.5891,282.9368,"(257.5891,282.9368)",270.1053,5.9861,35.8329,274.5334,282.9368,271.8826,257.5891,264.5964
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_surface_temperature_doy2016107_aid0001,Soil_Moisture_Retrieval_Data_AM_surface_temperature,aid0001,4/16/16,72881,255.146,282.5549,"(255.146,282.5549)",270.3761,5.9295,35.1585,274.725,282.5549,272.074,255.146,265.2188
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_surface_temperature_doy2016108_aid0001,Soil_Moisture_Retrieval_Data_AM_surface_temperature,aid0001,4/17/16,72989,250.6467,282.6722,"(250.6467,282.6722)",270.2445,5.8187,33.8575,274.4785,282.6722,271.9373,251.4134,265.1477
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_surface_temperature_doy2016109_aid0001,Soil_Moisture_Retrieval_Data_AM_surface_temperature,aid0001,4/18/16,69575,255.9824,284.519,"(255.9824,284.519)",270.6364,6.2153,38.6305,275.2925,284.519,272.4885,255.9824,264.9682
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_surface_temperature_doy2016110_aid0001,Soil_Moisture_Retrieval_Data_AM_surface_temperature,aid0001,4/19/16,73306,249.9901,286.1301,"(249.9901,286.1301)",271.0938,6.1613,37.961,275.4942,286.1301,273.1843,251.5454,265.7403
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_surface_temperature_doy2016111_aid0001,Soil_Moisture_Retrieval_Data_AM_surface_temperature,aid0001,4/20/16,71042,252.1308,286.5369,"(252.1308,286.5369)",271.1364,6.0132,36.1584,275.4959,286.5369,273.219,252.6048,266.2269
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_surface_temperature_doy2016112_aid0001,Soil_Moisture_Retrieval_Data_AM_surface_temperature,aid0001,4/21/16,71346,254.4305,284.4933,"(254.4305,284.4933)",271.2066,6.076,36.9183,275.7549,284.4933,273.0972,254.4305,266.2457
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_surface_temperature_doy2016113_aid0001,Soil_Moisture_Retrieval_Data_AM_surface_temperature,aid0001,4/22/16,73478,258.4181,284.4967,"(258.4181,284.4967)",271.0681,5.8469,34.1866,275.4414,284.4967,272.899,258.4181,266.6198
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_surface_temperature_doy2016114_aid0001,Soil_Moisture_Retrieval_Data_AM_surface_temperature,aid0001,4/23/16,69883,258.3297,283.6753,"(258.3297,283.6753)",270.9932,5.9889,35.8666,275.5265,283.6753,272.5188,258.3297,265.9745
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_surface_temperature_doy2016115_aid0001,Soil_Moisture_Retrieval_Data_AM_surface_temperature,aid0001,4/24/16,72908,258.6432,284.5855,"(258.6432,284.5855)",271.3427,6.0456,36.5488,275.9003,284.5855,272.8467,258.6432,266.2993
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_surface_temperature_doy2016116_aid0001,Soil_Moisture_Retrieval_Data_AM_surface_temperature,aid0001,4/25/16,73012,258.7908,284.4845,"(258.7908,284.4845)",271.3394,5.8736,34.499,275.3931,284.4845,273.075,258.7908,266.623
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_surface_temperature_doy2016117_aid0001,Soil_Moisture_Retrieval_Data_AM_surface_temperature,aid0001,4/26/16,69602,258.9154,282.914,"(258.9154,282.914)",271.5898,6.0513,36.6179,275.9532,282.914,273.3683,258.9154,266.4395
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_surface_temperature_doy2016118_aid0001,Soil_Moisture_Retrieval_Data_AM_surface_temperature,aid0001,4/27/16,73336,255.8791,285.1249,"(255.8791,285.1249)",271.8527,5.9702,35.6435,276.0099,285.1249,273.6687,255.8791,266.8361
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_surface_temperature_doy2016119_aid0001,Soil_Moisture_Retrieval_Data_AM_surface_temperature,aid0001,4/28/16,71009,258.8947,285.7778,"(258.8947,285.7778)",271.8993,6.0366,36.4406,276.4487,285.7778,273.7939,258.8947,266.4987
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_surface_temperature_doy2016120_aid0001,Soil_Moisture_Retrieval_Data_AM_surface_temperature,aid0001,4/29/16,71318,259.171,286.4421,"(259.171,286.4421)",272.6343,6.2282,38.7905,277.5766,286.4421,274.2624,259.171,268.1459
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_surface_temperature_doy2016123_aid0001,Soil_Moisture_Retrieval_Data_AM_surface_temperature,aid0001,5/2/16,867,259.7021,274.2084,"(259.7021,274.2084)",262.0802,3.2706,10.6969,261.7022,263.0992,261.147,259.7021,260.6292
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_surface_temperature_doy2016124_aid0001,Soil_Moisture_Retrieval_Data_AM_surface_temperature,aid0001,5/3/16,73057,256.0365,290.8076,"(256.0365,290.8076)",274.4745,6.1467,37.7818,278.8835,290.4841,276.134,259.3744,271.0012
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_surface_temperature_doy2016125_aid0001,Soil_Moisture_Retrieval_Data_AM_surface_temperature,aid0001,5/4/16,69516,254.9542,291.3018,"(254.9542,291.3018)",274.8038,6.564,43.0856,279.4335,291.3018,276.5776,258.398,270.999
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_surface_temperature_doy2016126_aid0001,Soil_Moisture_Retrieval_Data_AM_surface_temperature,aid0001,5/5/16,73293,259.2555,291.4236,"(259.2555,291.4236)",274.9649,6.3232,39.9835,279.0903,290.4984,276.8304,260.1823,271.48
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_surface_temperature_doy2016127_aid0001,Soil_Moisture_Retrieval_Data_AM_surface_temperature,aid0001,5/6/16,71003,260.9799,292.7763,"(260.9799,292.7763)",274.7245,6.0023,36.0278,278.9281,290.6845,276.6201,260.9799,271.0412
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_surface_temperature_doy2016128_aid0001,Soil_Moisture_Retrieval_Data_AM_surface_temperature,aid0001,5/7/16,71208,260.1327,291.6418,"(260.1327,291.6418)",275.307,5.9753,35.7048,279.4152,291.6418,277.4147,260.1327,271.1084
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_surface_temperature_doy2016129_aid0001,Soil_Moisture_Retrieval_Data_AM_surface_temperature,aid0001,5/8/16,73434,256.019,291.4643,"(256.019,291.4643)",275.4613,5.7143,32.6531,279.4064,291.129,277.3073,259.8781,271.5204
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_surface_temperature_doy2016130_aid0001,Soil_Moisture_Retrieval_Data_AM_surface_temperature,aid0001,5/9/16,69861,262.3755,288.357,"(262.3755,288.357)",275.5166,5.6645,32.0861,279.5373,288.357,277.3237,262.3755,271.5153
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_surface_temperature_doy2016131_aid0001,Soil_Moisture_Retrieval_Data_AM_surface_temperature,aid0001,5/10/16,72792,258.3265,293.4931,"(258.3265,293.4931)",275.6682,5.5423,30.7166,279.4882,290.9988,277.0084,260.4889,271.7482
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_surface_temperature_doy2016132_aid0001,Soil_Moisture_Retrieval_Data_AM_surface_temperature,aid0001,5/11/16,67758,257.1993,292.9259,"(257.1993,292.9259)",275.4802,5.4648,29.864,279.1758,290.4489,277.0256,261.0886,271.5307
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_surface_temperature_doy2016133_aid0001,Soil_Moisture_Retrieval_Data_AM_surface_temperature,aid0001,5/12/16,70999,256.9098,286.0054,"(256.9098,286.0054)",275.8539,5.5672,30.9939,279.6124,286.0054,277.0977,261.9853,272.5424
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_surface_temperature_doy2016134_aid0001,Soil_Moisture_Retrieval_Data_AM_surface_temperature,aid0001,5/13/16,73295,261.1779,286.5144,"(261.1779,286.5144)",276.1391,5.6393,31.8014,279.9754,286.5144,277.2487,262.7347,273.0566
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_surface_temperature_doy2016135_aid0001,Soil_Moisture_Retrieval_Data_AM_surface_temperature,aid0001,5/14/16,71103,263.2046,288.0136,"(263.2046,288.0136)",276.7122,5.91,34.9285,280.6138,288.0136,277.9174,263.2046,273.3323
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_surface_temperature_doy2016136_aid0001,Soil_Moisture_Retrieval_Data_AM_surface_temperature,aid0001,5/15/16,71230,260.6306,289.0375,"(260.6306,289.0375)",277.4598,6.0404,36.4858,281.7076,289.0375,278.6121,262.8898,274.1427
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_surface_temperature_doy2016137_aid0001,Soil_Moisture_Retrieval_Data_AM_surface_temperature,aid0001,5/16/16,73467,263.4525,290.6148,"(263.4525,290.6148)",277.4011,5.7,32.4904,281.377,290.6148,278.6239,263.83,274.3573
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_surface_temperature_doy2016138_aid0001,Soil_Moisture_Retrieval_Data_AM_surface_temperature,aid0001,5/17/16,69884,263.7793,290.6943,"(263.7793,290.6943)",277.6279,5.9316,35.1844,281.8703,290.6943,278.723,263.7793,274.0906
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_surface_temperature_doy2016139_aid0001,Soil_Moisture_Retrieval_Data_AM_surface_temperature,aid0001,5/18/16,72800,263.6289,291.6588,"(263.6289,291.6588)",277.7664,5.8369,34.069,281.6785,291.0609,278.9267,266.0386,275.4225
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_surface_temperature_doy2016140_aid0001,Soil_Moisture_Retrieval_Data_AM_surface_temperature,aid0001,5/19/16,73093,262.9861,293.1279,"(262.9861,293.1279)",277.3318,5.5972,31.3288,280.9593,289.8929,278.6247,266.0574,274.9981
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_surface_temperature_doy2016141_aid0001,Soil_Moisture_Retrieval_Data_AM_surface_temperature,aid0001,5/20/16,69495,264.5121,291.7189,"(264.5121,291.7189)",277.4215,5.5049,30.3039,281.1345,290.0618,278.8309,266.2399,275.1765
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_surface_temperature_doy2016142_aid0001,Soil_Moisture_Retrieval_Data_AM_surface_temperature,aid0001,5/21/16,73306,264.5857,295.0975,"(264.5857,295.0975)",277.8703,5.5766,31.0984,282.0979,292.0134,278.9248,265.4925,275.4555
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_surface_temperature_doy2016143_aid0001,Soil_Moisture_Retrieval_Data_AM_surface_temperature,aid0001,5/22/16,71132,264.6974,296.5557,"(264.6974,296.5557)",278.8427,5.9862,35.8348,283.1355,292.6955,279.8499,267.1817,276.7539
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_surface_temperature_doy2016144_aid0001,Soil_Moisture_Retrieval_Data_AM_surface_temperature,aid0001,5/23/16,71194,264.4388,296.1956,"(264.4388,296.1956)",278.4727,5.6115,31.4885,282.3231,290.7576,279.8573,268.2056,276.676
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_surface_temperature_doy2016145_aid0001,Soil_Moisture_Retrieval_Data_AM_surface_temperature,aid0001,5/24/16,73458,264.9166,295.4775,"(264.9166,295.4775)",278.3523,5.2999,28.0884,281.7309,288.0849,279.6615,271.1324,277.4912
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_surface_temperature_doy2016146_aid0001,Soil_Moisture_Retrieval_Data_AM_surface_temperature,aid0001,5/25/16,70572,265.1498,290.0712,"(265.1498,290.0712)",278.3806,5.1857,26.8911,281.8589,288.0541,279.7871,271.5215,277.7229
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_surface_temperature_doy2016147_aid0001,Soil_Moisture_Retrieval_Data_AM_surface_temperature,aid0001,5/26/16,72835,265.1685,296.7724,"(265.1685,296.7724)",278.8115,5.2779,27.8567,282.1797,288.4114,279.9832,271.7933,278.0247
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_surface_temperature_doy2016148_aid0001,Soil_Moisture_Retrieval_Data_AM_surface_temperature,aid0001,5/27/16,73132,261.9156,296.3343,"(261.9156,296.3343)",278.6702,5.2292,27.344,281.8636,288.4821,279.418,270.8279,277.4493
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_surface_temperature_doy2016149_aid0001,Soil_Moisture_Retrieval_Data_AM_surface_temperature,aid0001,5/28/16,69516,261.0797,291.244,"(261.0797,291.244)",279.0733,5.5722,31.0496,282.6441,290.5021,279.8157,269.5078,277.3894
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_surface_temperature_doy2016150_aid0001,Soil_Moisture_Retrieval_Data_AM_surface_temperature,aid0001,5/29/16,73357,265.7233,294.2718,"(265.7233,294.2718)",279.1887,5.645,31.8658,282.5648,290.9358,279.7588,268.6127,276.9839
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_surface_temperature_doy2016151_aid0001,Soil_Moisture_Retrieval_Data_AM_surface_temperature,aid0001,5/30/16,71140,264.6255,293.5068,"(264.6255,293.5068)",279.1461,5.6447,31.8623,282.607,291.0651,279.7439,268.4372,276.939
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_surface_temperature_doy2016152_aid0001,Soil_Moisture_Retrieval_Data_AM_surface_temperature,aid0001,5/31/16,71230,263.2227,293.2,"(263.2227,293.2)",279.5991,5.6047,31.4125,283.2619,291.3683,280.4441,269.7407,277.8533
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_surface_temperature_doy2016153_aid0001,Soil_Moisture_Retrieval_Data_AM_surface_temperature,aid0001,6/1/16,73533,265.4235,291.8277,"(265.4235,291.8277)",279.854,5.4261,29.442,283.2131,290.3977,280.6885,271.2388,278.4231
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_surface_temperature_doy2016154_aid0001,Soil_Moisture_Retrieval_Data_AM_surface_temperature,aid0001,6/2/16,69928,266.1495,290.7823,"(266.1495,290.7823)",280.3212,5.5229,30.503,284.0113,290.7823,281.342,270.5663,278.6333
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_surface_temperature_doy2016155_aid0001,Soil_Moisture_Retrieval_Data_AM_surface_temperature,aid0001,6/3/16,72947,266.3989,293.0175,"(266.3989,293.0175)",280.7096,5.4018,29.1792,284.4926,293.0175,281.5085,270.0303,278.7077
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_surface_temperature_doy2016156_aid0001,Soil_Moisture_Retrieval_Data_AM_surface_temperature,aid0001,6/4/16,73216,266.7428,294.7893,"(266.7428,294.7893)",280.921,5.2198,27.2461,284.6031,293.4014,281.4671,269.9082,278.725
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_surface_temperature_doy2016157_aid0001,Soil_Moisture_Retrieval_Data_AM_surface_temperature,aid0001,6/5/16,69624,266.9397,293.1813,"(266.9397,293.1813)",281.2535,5.1586,26.6109,284.8399,293.1813,281.9754,270.412,279.0686
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_surface_temperature_doy2016158_aid0001,Soil_Moisture_Retrieval_Data_AM_surface_temperature,aid0001,6/6/16,73484,267.3492,294.4636,"(267.3492,294.4636)",281.7339,4.9886,24.8864,284.8962,293.1028,282.5199,271.2017,279.4174
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_surface_temperature_doy2016159_aid0001,Soil_Moisture_Retrieval_Data_AM_surface_temperature,aid0001,6/7/16,71242,268.1068,294.5291,"(268.1068,294.5291)",281.5937,4.7065,22.1515,284.8613,293.1626,281.8869,270.9843,279.3102
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_surface_temperature_doy2016160_aid0001,Soil_Moisture_Retrieval_Data_AM_surface_temperature,aid0001,6/8/16,71420,268.0096,294.4397,"(268.0096,294.4397)",282.0073,4.6587,21.7038,285.2554,293.8543,282.2207,270.9279,279.5224
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_surface_temperature_doy2016161_aid0001,Soil_Moisture_Retrieval_Data_AM_surface_temperature,aid0001,6/9/16,73677,264.274,294.4612,"(264.274,294.4612)",281.8109,4.2986,18.4776,284.564,292.3951,282.0781,271.5136,279.343
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_surface_temperature_doy2016162_aid0001,Soil_Moisture_Retrieval_Data_AM_surface_temperature,aid0001,6/10/16,72142,268.9781,294.7536,"(268.9781,294.7536)",282.3644,4.1839,17.5053,285.1335,293.4164,282.6709,271.3232,279.6091
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_surface_temperature_doy2016163_aid0001,Soil_Moisture_Retrieval_Data_AM_surface_temperature,aid0001,6/11/16,73088,269.9097,295.4402,"(269.9097,295.4402)",283.0012,4.157,17.2808,286.001,294.9942,283.478,271.014,280.0053
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_surface_temperature_doy2016164_aid0001,Soil_Moisture_Retrieval_Data_AM_surface_temperature,aid0001,6/12/16,73300,271.2137,296.1898,"(271.2137,296.1898)",283.4439,3.9738,15.7913,286.1949,294.1983,283.9496,272.8252,280.8468
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_surface_temperature_doy2016165_aid0001,Soil_Moisture_Retrieval_Data_AM_surface_temperature,aid0001,6/13/16,69760,265.8146,293.8095,"(265.8146,293.8095)",283.6958,3.6952,13.6545,286.1741,293.0431,284.2297,274.4134,281.4695
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_surface_temperature_doy2016166_aid0001,Soil_Moisture_Retrieval_Data_AM_surface_temperature,aid0001,6/14/16,73331,271.3047,296.9112,"(271.3047,296.9112)",283.6269,3.6136,13.0582,286.149,294.0898,283.8429,272.9096,280.8529
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_surface_temperature_doy2016167_aid0001,Soil_Moisture_Retrieval_Data_AM_surface_temperature,aid0001,6/15/16,49164,272.8899,298.543,"(272.8899,298.543)",283.3627,3.3161,10.9963,285.8407,292.8055,283.2247,274.28,281.1804
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_surface_temperature_doy2016168_aid0001,Soil_Moisture_Retrieval_Data_AM_surface_temperature,aid0001,6/16/16,71560,270.4583,299.9885,"(270.4583,299.9885)",284.3163,3.7984,14.4277,287.5399,296.5882,284.0807,272.5778,281.5033
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_surface_temperature_doy2016169_aid0001,Soil_Moisture_Retrieval_Data_AM_surface_temperature,aid0001,6/17/16,26226,270.7928,292.6208,"(270.7928,292.6208)",284.9908,4.2169,17.782,288.5515,292.6208,285.2507,270.7928,281.1242
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_surface_temperature_doy2016170_aid0001,Soil_Moisture_Retrieval_Data_AM_surface_temperature,aid0001,6/18/16,70105,275.5484,293.7803,"(275.5484,293.7803)",283.6763,3.6122,13.0479,286.6356,293.7803,283.1978,275.5484,280.5041
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_surface_temperature_doy2016171_aid0001,Soil_Moisture_Retrieval_Data_AM_surface_temperature,aid0001,6/19/16,73149,268.4826,299.4521,"(268.4826,299.4521)",283.9379,3.9206,15.3708,287.3333,298.0197,283.7738,269.5081,280.1932
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_surface_temperature_doy2016172_aid0001,Soil_Moisture_Retrieval_Data_AM_surface_temperature,aid0001,6/20/16,73294,273.2306,297.1205,"(273.2306,297.1205)",284.3319,3.6089,13.024,287.148,295.7958,284.2203,273.2306,281.3665
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_surface_temperature_doy2016173_aid0001,Soil_Moisture_Retrieval_Data_AM_surface_temperature,aid0001,6/21/16,69795,270.3397,294.4817,"(270.3397,294.4817)",284.7919,3.3374,11.138,287.1416,294.0134,284.6566,275.7,282.5485
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_surface_temperature_doy2016174_aid0001,Soil_Moisture_Retrieval_Data_AM_surface_temperature,aid0001,6/22/16,73631,272.0215,297.429,"(272.0215,297.429)",285.3082,3.5958,12.9299,287.7274,295.1092,285.4486,275.4572,282.8054
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_surface_temperature_doy2016175_aid0001,Soil_Moisture_Retrieval_Data_AM_surface_temperature,aid0001,6/23/16,71281,274.5322,299.0363,"(274.5322,299.0363)",285.4524,3.631,13.184,288.3835,296.9781,285.5924,274.5322,282.6397
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_surface_temperature_doy2016176_aid0001,Soil_Moisture_Retrieval_Data_AM_surface_temperature,aid0001,6/24/16,71572,275.3624,300.4622,"(275.3624,300.4622)",285.6225,3.349,11.2157,288.1829,295.1693,285.9321,276.5966,283.524
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_surface_temperature_doy2016177_aid0001,Soil_Moisture_Retrieval_Data_AM_surface_temperature,aid0001,6/25/16,73756,275.8239,300.962,"(275.8239,300.962)",285.9347,3.5441,12.5607,288.5367,295.5643,285.9526,276.8705,283.8425
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_surface_temperature_doy2016178_aid0001,Soil_Moisture_Retrieval_Data_AM_surface_temperature,aid0001,6/26/16,70068,277.8247,296.905,"(277.8247,296.905)",286.3397,3.3613,11.2984,288.8006,295.2869,286.1369,278.1177,284.462
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_surface_temperature_doy2016179_aid0001,Soil_Moisture_Retrieval_Data_AM_surface_temperature,aid0001,6/27/16,73141,275.019,298.366,"(275.019,298.366)",286.6407,3.4705,12.0442,289.4656,297.1206,286.4103,276.6007,284.3153
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_surface_temperature_doy2016180_aid0001,Soil_Moisture_Retrieval_Data_AM_surface_temperature,aid0001,6/28/16,73243,272.4974,299.6782,"(272.4974,299.6782)",287.0837,3.2466,10.5406,289.4756,296.1749,287.0646,278.3185,285.009
