File Name,Dataset,aid,Date,Count,Minimum,Maximum,Range,Mean,Standard Deviation,Variance,Upper Quartile,Upper 1.5 IQR,Median,Lower 1.5 IQR,Lower Quartile
SPL4CMDL_004_SOC_soc_std_dev_doy2015108_aid0001,SOC_soc_std_dev,aid0001,4/18/15,78877,0,2257.0144,"(0.0,2257.0144)",575.8627,330.2716,109079.3139,787.3932,1483.0217,497.8598,0,323.6306
SPL4CMDL_004_SOC_soc_std_dev_doy2015109_aid0001,SOC_soc_std_dev,aid0001,4/19/15,78876,0,2257.2056,"(0.0,2257.2056)",575.9123,330.2942,109094.2717,787.4542,1483.1227,497.8946,0,323.6729
SPL4CMDL_004_SOC_soc_std_dev_doy2015110_aid0001,SOC_soc_std_dev,aid0001,4/20/15,78876,0,2257.3894,"(0.0,2257.3894)",575.9511,330.3218,109112.4766,787.5103,1483.2246,497.9163,0,323.6826
SPL4CMDL_004_SOC_soc_std_dev_doy2015111_aid0001,SOC_soc_std_dev,aid0001,4/21/15,78875,0,2257.5559,"(0.0,2257.5559)",575.9938,330.3453,109128.0215,787.5395,1482.9528,497.9182,0,323.7067
SPL4CMDL_004_SOC_soc_std_dev_doy2015112_aid0001,SOC_soc_std_dev,aid0001,4/22/15,78878,0,2257.7312,"(0.0,2257.7312)",576.0098,330.3849,109154.2143,787.5877,1483.0851,497.9642,0,323.7177
SPL4CMDL_004_SOC_soc_std_dev_doy2015113_aid0001,SOC_soc_std_dev,aid0001,4/23/15,78873,0,2257.9053,"(0.0,2257.9053)",576.0893,330.3889,109156.856,787.651,1483.1428,498.0322,0,323.7758
SPL4CMDL_004_SOC_soc_std_dev_doy2015114_aid0001,SOC_soc_std_dev,aid0001,4/24/15,78873,0,2258.0742,"(0.0,2258.0742)",576.1364,330.4122,109172.2225,787.7086,1483.2001,498.0839,0,323.8194
SPL4CMDL_004_SOC_soc_std_dev_doy2015115_aid0001,SOC_soc_std_dev,aid0001,4/25/15,78878,0,2258.2417,"(0.0,2258.2417)",576.1473,330.4556,109200.9015,787.7328,1483.2581,498.1049,0,323.8039
SPL4CMDL_004_SOC_soc_std_dev_doy2015116_aid0001,SOC_soc_std_dev,aid0001,4/26/15,78878,0,2258.3818,"(0.0,2258.3818)",576.1902,330.4782,109215.8274,787.7745,1483.3239,498.1542,0,323.8401
SPL4CMDL_004_SOC_soc_std_dev_doy2015117_aid0001,SOC_soc_std_dev,aid0001,4/27/15,78882,0,2258.5264,"(0.0,2258.5264)",576.1969,330.5197,109243.2816,787.8071,1483.4053,498.1582,0,323.8345
SPL4CMDL_004_SOC_soc_std_dev_doy2015118_aid0001,SOC_soc_std_dev,aid0001,4/28/15,78880,0,2258.6729,"(0.0,2258.6729)",576.2344,330.5404,109256.9595,787.8424,1483.4797,498.161,0,323.8836
SPL4CMDL_004_SOC_soc_std_dev_doy2015119_aid0001,SOC_soc_std_dev,aid0001,4/29/15,78880,0,2258.8301,"(0.0,2258.8301)",576.2481,330.5727,109278.3053,787.8797,1483.5507,498.1355,0,323.8518
SPL4CMDL_004_SOC_soc_std_dev_doy2015120_aid0001,SOC_soc_std_dev,aid0001,4/30/15,78879,0,2258.9871,"(0.0,2258.9871)",576.2724,330.5997,109296.1623,787.9766,1483.6202,498.1502,0,323.8417
SPL4CMDL_004_SOC_soc_std_dev_doy2015121_aid0001,SOC_soc_std_dev,aid0001,5/1/15,78882,0,2259.1479,"(0.0,2259.1479)",576.2692,330.6435,109325.0997,788.0359,1483.6875,498.0851,0,323.8044
SPL4CMDL_004_SOC_soc_std_dev_doy2015122_aid0001,SOC_soc_std_dev,aid0001,5/2/15,78878,0,2259.304,"(0.0,2259.304)",576.3194,330.6561,109333.4749,788.0518,1483.755,498.1081,0,323.8615
SPL4CMDL_004_SOC_soc_std_dev_doy2015123_aid0001,SOC_soc_std_dev,aid0001,5/3/15,78877,0,2259.4331,"(0.0,2259.4331)",576.3549,330.6778,109347.7842,788.1056,1483.8215,498.1285,0,323.883
SPL4CMDL_004_SOC_soc_std_dev_doy2015124_aid0001,SOC_soc_std_dev,aid0001,5/4/15,78877,0,2259.5312,"(0.0,2259.5312)",576.3862,330.7007,109362.9623,788.1568,1483.8875,498.1192,0,323.8914
SPL4CMDL_004_SOC_soc_std_dev_doy2015125_aid0001,SOC_soc_std_dev,aid0001,5/5/15,78878,0,2259.5891,"(0.0,2259.5891)",576.4075,330.727,109380.3619,788.1856,1483.9531,498.0965,0,323.8939
SPL4CMDL_004_SOC_soc_std_dev_doy2015126_aid0001,SOC_soc_std_dev,aid0001,5/6/15,78878,0,2259.7014,"(0.0,2259.7014)",576.4341,330.7488,109394.7752,788.2183,1484.0192,498.0844,0,323.8689
SPL4CMDL_004_SOC_soc_std_dev_doy2015127_aid0001,SOC_soc_std_dev,aid0001,5/7/15,78877,0,2259.7607,"(0.0,2259.7607)",576.4656,330.7656,109405.8987,788.2883,1484.0833,498.1271,0,323.8832
SPL4CMDL_004_SOC_soc_std_dev_doy2015128_aid0001,SOC_soc_std_dev,aid0001,5/8/15,78882,0,2259.782,"(0.0,2259.782)",576.451,330.8068,109433.1344,788.2676,1484.1558,498.0771,0,323.8549
SPL4CMDL_004_SOC_soc_std_dev_doy2015129_aid0001,SOC_soc_std_dev,aid0001,5/9/15,78880,0,2259.7944,"(0.0,2259.7944)",576.476,330.8175,109440.2417,788.252,1484.241,498.0681,0,323.8444
SPL4CMDL_004_SOC_soc_std_dev_doy2015130_aid0001,SOC_soc_std_dev,aid0001,5/10/15,78875,0,2259.8064,"(0.0,2259.8064)",576.511,330.8143,109438.0812,788.2945,1484.3121,498.0759,0,323.8938
SPL4CMDL_004_SOC_soc_std_dev_doy2015131_aid0001,SOC_soc_std_dev,aid0001,5/11/15,78876,0,2259.7688,"(0.0,2259.7688)",576.4904,330.8376,109453.5281,788.253,1484.3562,498.0503,0,323.8459
SPL4CMDL_004_SOC_soc_std_dev_doy2015132_aid0001,SOC_soc_std_dev,aid0001,5/12/15,78879,0,2259.6453,"(0.0,2259.6453)",576.4434,330.8697,109474.7315,788.2502,1484.4086,497.9855,0,323.761
SPL4CMDL_004_SOC_soc_std_dev_doy2015133_aid0001,SOC_soc_std_dev,aid0001,5/13/15,78880,0,2259.502,"(0.0,2259.502)",576.3992,330.8901,109488.2422,788.2744,1484.4729,497.9131,0,323.6952
SPL4CMDL_004_SOC_soc_std_dev_doy2015134_aid0001,SOC_soc_std_dev,aid0001,5/14/15,78875,0,2259.3643,"(0.0,2259.3643)",576.3904,330.8831,109483.6174,788.3163,1485.2808,497.8829,0,323.6656
SPL4CMDL_004_SOC_soc_std_dev_doy2015135_aid0001,SOC_soc_std_dev,aid0001,5/15/15,78880,0,2259.3284,"(0.0,2259.3284)",576.3041,330.9204,109508.3179,788.3189,1485.2773,497.7081,0,323.5307
SPL4CMDL_004_SOC_soc_std_dev_doy2015136_aid0001,SOC_soc_std_dev,aid0001,5/16/15,78878,0,2259.1851,"(0.0,2259.1851)",576.283,330.9202,109508.1563,788.265,1485.2687,497.6537,0,323.4893
SPL4CMDL_004_SOC_soc_std_dev_doy2015137_aid0001,SOC_soc_std_dev,aid0001,5/17/15,78877,0,2258.9348,"(0.0,2258.9348)",576.2672,330.9084,109500.4005,788.1918,1485.2819,497.5781,0,323.4464
SPL4CMDL_004_SOC_soc_std_dev_doy2015138_aid0001,SOC_soc_std_dev,aid0001,5/18/15,78876,0,2258.5759,"(0.0,2258.5759)",576.2232,330.8871,109486.2428,788.1409,1484.8884,497.5573,0,323.4275
SPL4CMDL_004_SOC_soc_std_dev_doy2015139_aid0001,SOC_soc_std_dev,aid0001,5/19/15,78881,0,2258.1538,"(0.0,2258.1538)",576.1061,330.8884,109487.1314,788.018,1484.8593,497.4012,0,323.3475
SPL4CMDL_004_SOC_soc_std_dev_doy2015140_aid0001,SOC_soc_std_dev,aid0001,5/20/15,78880,0,2257.7366,"(0.0,2257.7366)",576.0178,330.8681,109473.7218,787.9507,1484.9237,497.2392,0,323.2615
SPL4CMDL_004_SOC_soc_std_dev_doy2015141_aid0001,SOC_soc_std_dev,aid0001,5/21/15,78878,0,2257.2925,"(0.0,2257.2925)",575.923,330.8409,109455.6888,787.8351,1484.4626,497.1173,0,323.1683
SPL4CMDL_004_SOC_soc_std_dev_doy2015142_aid0001,SOC_soc_std_dev,aid0001,5/22/15,78881,0,2256.8157,"(0.0,2256.8157)",575.7788,330.8329,109450.4185,787.7317,1484.4431,496.97,0,323.0232
SPL4CMDL_004_SOC_soc_std_dev_doy2015143_aid0001,SOC_soc_std_dev,aid0001,5/23/15,78875,0,2256.4792,"(0.0,2256.4792)",575.6953,330.7823,109416.942,787.5762,1484.457,496.8219,0,322.9306
SPL4CMDL_004_SOC_soc_std_dev_doy2015144_aid0001,SOC_soc_std_dev,aid0001,5/24/15,78877,0,2256.1064,"(0.0,2256.1064)",575.5519,330.7604,109402.4263,787.4302,1483.9146,496.6536,0,322.8151
SPL4CMDL_004_SOC_soc_std_dev_doy2015145_aid0001,SOC_soc_std_dev,aid0001,5/25/15,78878,0,2255.5486,"(0.0,2255.5486)",575.4201,330.7427,109390.758,787.3468,1484.1302,496.3609,0,322.7089
SPL4CMDL_004_SOC_soc_std_dev_doy2015146_aid0001,SOC_soc_std_dev,aid0001,5/26/15,78874,0,2255.0347,"(0.0,2255.0347)",575.3438,330.7054,109366.0909,787.2485,1483.7974,496.2653,0,322.6842
SPL4CMDL_004_SOC_soc_std_dev_doy2015147_aid0001,SOC_soc_std_dev,aid0001,5/27/15,78875,0,2254.6755,"(0.0,2254.6755)",575.2523,330.6899,109355.8373,787.177,1483.3491,496.1774,0,322.5815
SPL4CMDL_004_SOC_soc_std_dev_doy2015148_aid0001,SOC_soc_std_dev,aid0001,5/28/15,78875,0,2254.1248,"(0.0,2254.1248)",575.181,330.6617,109337.1884,787.09,1483.8839,496.0935,0,322.5592
SPL4CMDL_004_SOC_soc_std_dev_doy2015149_aid0001,SOC_soc_std_dev,aid0001,5/29/15,78875,0,2253.531,"(0.0,2253.531)",575.1138,330.6262,109313.6776,787.0189,1483.7382,496.0179,0,322.5149
SPL4CMDL_004_SOC_soc_std_dev_doy2015150_aid0001,SOC_soc_std_dev,aid0001,5/30/15,78877,0,2253.2771,"(0.0,2253.2771)",575.0201,330.6043,109299.2092,786.8809,1483.3883,495.9253,0,322.4424
SPL4CMDL_004_SOC_soc_std_dev_doy2015151_aid0001,SOC_soc_std_dev,aid0001,5/31/15,78874,0,2253.1685,"(0.0,2253.1685)",574.9614,330.5768,109281.0291,786.7764,1482.9908,495.8186,0,322.3797
SPL4CMDL_004_SOC_soc_std_dev_doy2015152_aid0001,SOC_soc_std_dev,aid0001,6/1/15,78882,0,2253.1702,"(0.0,2253.1702)",574.836,330.6053,109299.8751,786.6893,1483.005,495.6478,0,322.2819
SPL4CMDL_004_SOC_soc_std_dev_doy2015153_aid0001,SOC_soc_std_dev,aid0001,6/2/15,78881,0,2253.1816,"(0.0,2253.1816)",574.7878,330.5986,109295.4358,786.6745,1483.2643,495.5945,0,322.2101
SPL4CMDL_004_SOC_soc_std_dev_doy2015154_aid0001,SOC_soc_std_dev,aid0001,6/3/15,78878,0,2253.2034,"(0.0,2253.2034)",574.7523,330.5885,109288.757,786.6368,1483.1011,495.5172,0,322.1755
SPL4CMDL_004_SOC_soc_std_dev_doy2015155_aid0001,SOC_soc_std_dev,aid0001,6/4/15,78880,0,2253.2263,"(0.0,2253.2263)",574.6662,330.6046,109299.3706,786.5749,1483.1323,495.4229,0,322.0557
SPL4CMDL_004_SOC_soc_std_dev_doy2015156_aid0001,SOC_soc_std_dev,aid0001,6/5/15,78873,0,2253.2122,"(0.0,2253.2122)",574.6169,330.5761,109280.5651,786.5715,1483.3518,495.3035,0,321.9938
SPL4CMDL_004_SOC_soc_std_dev_doy2015157_aid0001,SOC_soc_std_dev,aid0001,6/6/15,78877,0,2252.9524,"(0.0,2252.9524)",574.4716,330.5935,109292.0661,786.4482,1483.2908,495.0677,0,321.8405
SPL4CMDL_004_SOC_soc_std_dev_doy2015158_aid0001,SOC_soc_std_dev,aid0001,6/7/15,78875,0,2252.7139,"(0.0,2252.7139)",574.3699,330.5851,109286.4769,786.3386,1483.1577,494.922,0,321.7293
SPL4CMDL_004_SOC_soc_std_dev_doy2015159_aid0001,SOC_soc_std_dev,aid0001,6/8/15,78877,0,2252.3616,"(0.0,2252.3616)",574.2443,330.5924,109291.3397,786.2804,1483.0208,494.7097,0,321.6263
SPL4CMDL_004_SOC_soc_std_dev_doy2015160_aid0001,SOC_soc_std_dev,aid0001,6/9/15,78878,0,2252.0461,"(0.0,2252.0461)",574.1339,330.5916,109290.8353,786.1991,1482.963,494.525,0,321.5459
SPL4CMDL_004_SOC_soc_std_dev_doy2015161_aid0001,SOC_soc_std_dev,aid0001,6/10/15,78879,0,2251.6506,"(0.0,2251.6506)",574.0183,330.5832,109285.2259,786.0981,1482.8734,494.3529,0,321.4805
SPL4CMDL_004_SOC_soc_std_dev_doy2015162_aid0001,SOC_soc_std_dev,aid0001,6/11/15,78878,0,2251.2603,"(0.0,2251.2603)",573.9191,330.5726,109278.2246,786.0104,1482.8147,494.2251,0,321.357
SPL4CMDL_004_SOC_soc_std_dev_doy2015163_aid0001,SOC_soc_std_dev,aid0001,6/12/15,78882,0,2250.9951,"(0.0,2250.9951)",573.795,330.5931,109291.824,785.9397,1482.9603,494.0607,0,321.257
SPL4CMDL_004_SOC_soc_std_dev_doy2015164_aid0001,SOC_soc_std_dev,aid0001,6/13/15,78878,0,2250.7207,"(0.0,2250.7207)",573.7378,330.5763,109280.6861,785.8692,1482.786,493.9295,0,321.1738
SPL4CMDL_004_SOC_soc_std_dev_doy2015165_aid0001,SOC_soc_std_dev,aid0001,6/14/15,78881,0,2250.333,"(0.0,2250.333)",573.625,330.5692,109276.0253,785.7824,1482.6139,493.8275,0,321.0807
SPL4CMDL_004_SOC_soc_std_dev_doy2015166_aid0001,SOC_soc_std_dev,aid0001,6/15/15,78877,0,2249.7659,"(0.0,2249.7659)",573.5535,330.5145,109239.8521,785.631,1482.417,493.757,0,321.0248
SPL4CMDL_004_SOC_soc_std_dev_doy2015167_aid0001,SOC_soc_std_dev,aid0001,6/16/15,78878,0,2249.1577,"(0.0,2249.1577)",573.4395,330.4773,109215.2626,785.5095,1482.1428,493.6802,0,320.9098
SPL4CMDL_004_SOC_soc_std_dev_doy2015168_aid0001,SOC_soc_std_dev,aid0001,6/17/15,78878,0,2248.7017,"(0.0,2248.7017)",573.3364,330.4346,109187.0053,785.3394,1481.9592,493.6023,0,320.8301
SPL4CMDL_004_SOC_soc_std_dev_doy2015169_aid0001,SOC_soc_std_dev,aid0001,6/18/15,78877,0,2248.238,"(0.0,2248.238)",573.2355,330.3838,109153.4682,785.1158,1481.3416,493.4758,0,320.7455
SPL4CMDL_004_SOC_soc_std_dev_doy2015170_aid0001,SOC_soc_std_dev,aid0001,6/19/15,78881,0,2247.655,"(0.0,2247.655)",573.0806,330.3451,109127.8602,784.9133,1481.2762,493.3137,0,320.6534
SPL4CMDL_004_SOC_soc_std_dev_doy2015171_aid0001,SOC_soc_std_dev,aid0001,6/20/15,78874,0,2247.1023,"(0.0,2247.1023)",572.9929,330.2551,109068.4489,784.8001,1481.0847,493.2501,0,320.5994
SPL4CMDL_004_SOC_soc_std_dev_doy2015172_aid0001,SOC_soc_std_dev,aid0001,6/21/15,78876,0,2246.3599,"(0.0,2246.3599)",572.8313,330.197,109030.0327,784.5934,1480.7408,493.0973,0,320.4518
SPL4CMDL_004_SOC_soc_std_dev_doy2015173_aid0001,SOC_soc_std_dev,aid0001,6/22/15,78880,0,2245.4917,"(0.0,2245.4917)",572.6456,330.1406,108992.8323,784.3609,1480.4297,492.9823,0,320.305
SPL4CMDL_004_SOC_soc_std_dev_doy2015174_aid0001,SOC_soc_std_dev,aid0001,6/23/15,78877,0,2244.6523,"(0.0,2244.6523)",572.4988,330.0536,108935.3514,784.2135,1480.0081,492.8196,0,320.2171
SPL4CMDL_004_SOC_soc_std_dev_doy2015175_aid0001,SOC_soc_std_dev,aid0001,6/24/15,78876,0,2243.8518,"(0.0,2243.8518)",572.3253,329.98,108886.8278,783.9868,1479.6594,492.5906,0,320.0988
SPL4CMDL_004_SOC_soc_std_dev_doy2015176_aid0001,SOC_soc_std_dev,aid0001,6/25/15,78877,0,2243.0591,"(0.0,2243.0591)",572.1241,329.9138,108843.1074,783.797,1479.3583,492.3377,0,319.9562
SPL4CMDL_004_SOC_soc_std_dev_doy2015177_aid0001,SOC_soc_std_dev,aid0001,6/26/15,78883,0,2242.3098,"(0.0,2242.3098)",571.8802,329.8727,108816.0056,783.5343,1479.0316,492.0057,0,319.7455
SPL4CMDL_004_SOC_soc_std_dev_doy2015178_aid0001,SOC_soc_std_dev,aid0001,6/27/15,78875,0,2241.6621,"(0.0,2241.6621)",571.7444,329.7886,108760.5439,783.4097,1479.0583,491.8338,0,319.5794
SPL4CMDL_004_SOC_soc_std_dev_doy2015179_aid0001,SOC_soc_std_dev,aid0001,6/28/15,78877,0,2241.1833,"(0.0,2241.1833)",571.5447,329.7594,108741.2816,783.2655,1479.0403,491.5599,0,319.3919
SPL4CMDL_004_SOC_soc_std_dev_doy2015180_aid0001,SOC_soc_std_dev,aid0001,6/29/15,78880,0,2240.8608,"(0.0,2240.8608)",571.3371,329.7288,108721.055,783.0768,1478.5931,491.3404,0,319.2049
