File Name,Dataset,aid,Date,Count,Minimum,Maximum,Range,Mean,Standard Deviation,Variance,Upper Quartile,Upper 1.5 IQR,Median,Lower 1.5 IQR,Lower Quartile
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_vegetation_water_content_doy2019094_aid0001,Soil_Moisture_Retrieval_Data_AM_vegetation_water_content,aid0001,4/4/19,45801,0,12.5105,"(0.0,12.5105)",2.4203,2.9848,8.9092,2.6405,5.6398,1.2562,0,0.6405
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_vegetation_water_content_doy2019095_aid0001,Soil_Moisture_Retrieval_Data_AM_vegetation_water_content,aid0001,4/5/19,71092,0,13.8409,"(0.0,13.8409)",3.2826,3.8489,14.8144,3.8161,8.349,1.3782,0,0.7942
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_vegetation_water_content_doy2019096_aid0001,Soil_Moisture_Retrieval_Data_AM_vegetation_water_content,aid0001,4/6/19,71195,0,13.8396,"(0.0,13.8396)",3.2229,3.7562,14.1093,3.7872,8.3004,1.3867,0,0.7782
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_vegetation_water_content_doy2019097_aid0001,Soil_Moisture_Retrieval_Data_AM_vegetation_water_content,aid0001,4/7/19,73419,0,13.8382,"(0.0,13.8382)",3.5928,4.0741,16.5979,5.4519,12.4053,1.4891,0,0.8162
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_vegetation_water_content_doy2019098_aid0001,Soil_Moisture_Retrieval_Data_AM_vegetation_water_content,aid0001,4/8/19,69939,0,13.3951,"(0.0,13.3951)",3.1112,3.7031,13.7131,3.3157,7.1101,1.3448,0,0.7861
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_vegetation_water_content_doy2019099_aid0001,Soil_Moisture_Retrieval_Data_AM_vegetation_water_content,aid0001,4/9/19,72800,0,13.8356,"(0.0,13.8356)",3.4528,3.9765,15.8127,4.642,10.4051,1.4295,0,0.7999
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_vegetation_water_content_doy2019100_aid0001,Soil_Moisture_Retrieval_Data_AM_vegetation_water_content,aid0001,4/10/19,72987,0,13.8343,"(0.0,13.8343)",3.4769,3.985,15.88,4.9173,11.0827,1.4364,0,0.8067
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_vegetation_water_content_doy2019101_aid0001,Soil_Moisture_Retrieval_Data_AM_vegetation_water_content,aid0001,4/11/19,69562,0,13.3017,"(0.0,13.3017)",3.0423,3.5823,12.8327,3.3347,7.182,1.3618,0,0.769
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_vegetation_water_content_doy2019102_aid0001,Soil_Moisture_Retrieval_Data_AM_vegetation_water_content,aid0001,4/12/19,73280,0,13.8316,"(0.0,13.8316)",3.5938,4.0616,16.4967,5.3989,12.2599,1.5092,0,0.8246
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_vegetation_water_content_doy2019103_aid0001,Soil_Moisture_Retrieval_Data_AM_vegetation_water_content,aid0001,4/13/19,71057,0,13.8303,"(0.0,13.8303)",3.2809,3.8502,14.8244,3.812,8.34,1.3758,0,0.7926
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_vegetation_water_content_doy2019104_aid0001,Soil_Moisture_Retrieval_Data_AM_vegetation_water_content,aid0001,4/14/19,71218,0,13.829,"(0.0,13.829)",3.2222,3.7594,14.1331,3.7891,8.3087,1.3843,0,0.7757
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_vegetation_water_content_doy2019105_aid0001,Soil_Moisture_Retrieval_Data_AM_vegetation_water_content,aid0001,4/15/19,73429,0,13.8277,"(0.0,13.8277)",3.5924,4.0764,16.6171,5.4574,12.4223,1.4866,0,0.8138
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_vegetation_water_content_doy2019106_aid0001,Soil_Moisture_Retrieval_Data_AM_vegetation_water_content,aid0001,4/16/19,69914,0,13.391,"(0.0,13.391)",3.1096,3.7047,13.7249,3.3141,7.1076,1.3432,0,0.7843
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_vegetation_water_content_doy2019107_aid0001,Soil_Moisture_Retrieval_Data_AM_vegetation_water_content,aid0001,4/17/19,72802,0,13.8252,"(0.0,13.8252)",3.4542,3.9819,15.8558,4.6482,10.4233,1.4282,0,0.798
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_vegetation_water_content_doy2019108_aid0001,Soil_Moisture_Retrieval_Data_AM_vegetation_water_content,aid0001,4/18/19,72960,0,13.8239,"(0.0,13.8239)",3.4759,3.9879,15.9033,4.9126,11.0742,1.4346,0,0.8049
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_vegetation_water_content_doy2019109_aid0001,Soil_Moisture_Retrieval_Data_AM_vegetation_water_content,aid0001,4/19/19,69537,0,13.3242,"(0.0,13.3242)",3.0392,3.5916,12.8999,3.3387,7.1975,1.3468,0,0.7656
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_vegetation_water_content_doy2019110_aid0001,Soil_Moisture_Retrieval_Data_AM_vegetation_water_content,aid0001,4/20/19,73293,0,13.8214,"(0.0,13.8214)",3.5949,4.0685,16.5525,5.3981,12.2611,1.5072,0,0.822
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_vegetation_water_content_doy2019111_aid0001,Soil_Moisture_Retrieval_Data_AM_vegetation_water_content,aid0001,4/21/19,71038,0,13.8202,"(0.0,13.8202)",3.2814,3.8558,14.867,3.8078,8.3321,1.374,0,0.7905
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_vegetation_water_content_doy2019112_aid0001,Soil_Moisture_Retrieval_Data_AM_vegetation_water_content,aid0001,4/22/19,71219,0,13.8189,"(0.0,13.8189)",3.2275,3.771,14.2201,3.7932,8.3212,1.3841,0,0.7745
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_vegetation_water_content_doy2019113_aid0001,Soil_Moisture_Retrieval_Data_AM_vegetation_water_content,aid0001,4/23/19,65871,0,13.8177,"(0.0,13.8177)",3.8366,4.2381,17.9612,6.9585,13.8177,1.5976,0,0.7575
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_vegetation_water_content_doy2019114_aid0001,Soil_Moisture_Retrieval_Data_AM_vegetation_water_content,aid0001,4/24/19,69920,0,13.3885,"(0.0,13.3885)",3.1111,3.7117,13.7768,3.3152,7.1124,1.3427,0,0.7835
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_vegetation_water_content_doy2019115_aid0001,Soil_Moisture_Retrieval_Data_AM_vegetation_water_content,aid0001,4/25/19,72794,0,13.8152,"(0.0,13.8152)",3.4599,3.994,15.9523,4.6615,10.4589,1.4279,0,0.7965
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_vegetation_water_content_doy2019116_aid0001,Soil_Moisture_Retrieval_Data_AM_vegetation_water_content,aid0001,4/26/19,72926,0,13.815,"(0.0,13.815)",3.4768,3.9959,15.9673,4.9136,11.0809,1.4306,0,0.8018
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_vegetation_water_content_doy2019117_aid0001,Soil_Moisture_Retrieval_Data_AM_vegetation_water_content,aid0001,4/27/19,69534,0,13.3549,"(0.0,13.3549)",3.0422,3.5998,12.9583,3.3458,7.2187,1.3462,0,0.7634
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_vegetation_water_content_doy2019118_aid0001,Soil_Moisture_Retrieval_Data_AM_vegetation_water_content,aid0001,4/28/19,73290,0,13.8146,"(0.0,13.8146)",3.599,4.0769,16.6211,5.4091,12.2911,1.5066,0,0.8207
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_vegetation_water_content_doy2019119_aid0001,Soil_Moisture_Retrieval_Data_AM_vegetation_water_content,aid0001,4/29/19,71033,0,13.8144,"(0.0,13.8144)",3.2807,3.8607,14.9048,3.8,8.3174,1.3721,0,0.7884
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_vegetation_water_content_doy2019120_aid0001,Soil_Moisture_Retrieval_Data_AM_vegetation_water_content,aid0001,4/30/19,71233,0,13.8143,"(0.0,13.8143)",3.2302,3.7775,14.2697,3.7982,8.336,1.3837,0,0.7728
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_vegetation_water_content_doy2019121_aid0001,Soil_Moisture_Retrieval_Data_AM_vegetation_water_content,aid0001,5/1/19,73452,0,13.8141,"(0.0,13.8141)",3.5953,4.0904,16.731,5.4575,12.4304,1.4825,0,0.8088
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_vegetation_water_content_doy2019122_aid0001,Soil_Moisture_Retrieval_Data_AM_vegetation_water_content,aid0001,5/2/19,69891,0,13.4246,"(0.0,13.4246)",3.1112,3.7155,13.8046,3.3169,7.1193,1.3431,0,0.7819
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_vegetation_water_content_doy2019123_aid0001,Soil_Moisture_Retrieval_Data_AM_vegetation_water_content,aid0001,5/3/19,72803,0,13.814,"(0.0,13.814)",3.4628,3.998,15.9838,4.6812,10.511,1.4293,0,0.7946
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_vegetation_water_content_doy2019124_aid0001,Soil_Moisture_Retrieval_Data_AM_vegetation_water_content,aid0001,5/4/19,72956,0,13.8139,"(0.0,13.8139)",3.4775,3.9996,15.9968,4.9146,11.0851,1.4298,0,0.8009
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_vegetation_water_content_doy2019125_aid0001,Soil_Moisture_Retrieval_Data_AM_vegetation_water_content,aid0001,5/5/19,39947,0,13.3048,"(0.0,13.3048)",2.1511,2.5106,6.3029,2.53,5.2083,1.3381,0,0.7443
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_vegetation_water_content_doy2019126_aid0001,Soil_Moisture_Retrieval_Data_AM_vegetation_water_content,aid0001,5/6/19,73289,0,13.8169,"(0.0,13.8169)",3.6044,4.0828,16.6693,5.4286,12.3407,1.5107,0,0.8206
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_vegetation_water_content_doy2019127_aid0001,Soil_Moisture_Retrieval_Data_AM_vegetation_water_content,aid0001,5/7/19,71048,0,13.82,"(0.0,13.82)",3.2862,3.8685,14.9656,3.8148,8.3553,1.3757,0,0.7873
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_vegetation_water_content_doy2019128_aid0001,Soil_Moisture_Retrieval_Data_AM_vegetation_water_content,aid0001,5/8/19,71237,0,13.8231,"(0.0,13.8231)",3.2386,3.7871,14.3422,3.829,8.4129,1.3877,0,0.7725
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_vegetation_water_content_doy2019129_aid0001,Soil_Moisture_Retrieval_Data_AM_vegetation_water_content,aid0001,5/9/19,73434,0,13.8262,"(0.0,13.8262)",3.6053,4.1029,16.834,5.4883,12.5074,1.4842,0,0.8088
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_vegetation_water_content_doy2019130_aid0001,Soil_Moisture_Retrieval_Data_AM_vegetation_water_content,aid0001,5/10/19,69910,0,13.4765,"(0.0,13.4765)",3.1212,3.7286,13.9026,3.3387,7.1736,1.3474,0,0.7815
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_vegetation_water_content_doy2019131_aid0001,Soil_Moisture_Retrieval_Data_AM_vegetation_water_content,aid0001,5/11/19,61267,0,13.8326,"(0.0,13.8326)",3.8198,4.2678,18.2141,7.122,13.8326,1.5215,0,0.6848
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_vegetation_water_content_doy2019132_aid0001,Soil_Moisture_Retrieval_Data_AM_vegetation_water_content,aid0001,5/12/19,69537,0,13.8359,"(0.0,13.8359)",3.5526,4.0981,16.7946,5.5914,12.8401,1.3603,0,0.7585
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_vegetation_water_content_doy2019133_aid0001,Soil_Moisture_Retrieval_Data_AM_vegetation_water_content,aid0001,5/13/19,69510,0,13.4174,"(0.0,13.4174)",3.0622,3.6255,13.1442,3.3906,7.3308,1.3538,0,0.7639
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_vegetation_water_content_doy2019134_aid0001,Soil_Moisture_Retrieval_Data_AM_vegetation_water_content,aid0001,5/14/19,73259,0,13.8425,"(0.0,13.8425)",3.6209,4.1028,16.833,5.4852,12.4824,1.5172,0,0.8203
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_vegetation_water_content_doy2019135_aid0001,Soil_Moisture_Retrieval_Data_AM_vegetation_water_content,aid0001,5/15/19,71012,0,13.8459,"(0.0,13.8459)",3.3012,3.8877,15.1142,3.8564,8.4597,1.3813,0,0.7873
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_vegetation_water_content_doy2019136_aid0001,Soil_Moisture_Retrieval_Data_AM_vegetation_water_content,aid0001,5/16/19,71228,0,13.8592,"(0.0,13.8592)",3.2564,3.8088,14.5069,3.8749,8.53,1.3946,0,0.7715
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_vegetation_water_content_doy2019137_aid0001,Soil_Moisture_Retrieval_Data_AM_vegetation_water_content,aid0001,5/17/19,73415,0,13.8727,"(0.0,13.8727)",3.6249,4.1241,17.0078,5.5481,12.6561,1.4904,0,0.8094
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_vegetation_water_content_doy2019138_aid0001,Soil_Moisture_Retrieval_Data_AM_vegetation_water_content,aid0001,5/18/19,69879,0,13.5417,"(0.0,13.5417)",3.1382,3.7468,14.0383,3.3759,7.2653,1.3568,0,0.7825
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_vegetation_water_content_doy2019139_aid0001,Soil_Moisture_Retrieval_Data_AM_vegetation_water_content,aid0001,5/19/19,61203,0,13.9008,"(0.0,13.9008)",3.3951,3.9589,15.6731,3.9658,8.654,1.4765,0,0.8386
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_vegetation_water_content_doy2019140_aid0001,Soil_Moisture_Retrieval_Data_AM_vegetation_water_content,aid0001,5/20/19,72899,0,13.9155,"(0.0,13.9155)",3.5118,4.0377,16.3031,5.0087,11.3171,1.4419,0,0.803
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_vegetation_water_content_doy2019141_aid0001,Soil_Moisture_Retrieval_Data_AM_vegetation_water_content,aid0001,5/21/19,69524,0,13.4669,"(0.0,13.4669)",3.0834,3.6458,13.2919,3.4397,7.4504,1.3647,0,0.7658
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_vegetation_water_content_doy2019142_aid0001,Soil_Moisture_Retrieval_Data_AM_vegetation_water_content,aid0001,5/22/19,73273,0,13.9456,"(0.0,13.9456)",3.6473,4.1251,17.0168,5.5519,12.6472,1.5375,0,0.8216
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_vegetation_water_content_doy2019143_aid0001,Soil_Moisture_Retrieval_Data_AM_vegetation_water_content,aid0001,5/23/19,71040,0,13.9611,"(0.0,13.9611)",3.3216,3.9053,15.251,3.916,8.6073,1.3945,0,0.7884
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_vegetation_water_content_doy2019144_aid0001,Soil_Moisture_Retrieval_Data_AM_vegetation_water_content,aid0001,5/24/19,71218,0,13.977,"(0.0,13.977)",3.284,3.8316,14.681,3.9472,8.7051,1.4112,0,0.7751
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_vegetation_water_content_doy2019145_aid0001,Soil_Moisture_Retrieval_Data_AM_vegetation_water_content,aid0001,5/25/19,59740,0,13.9933,"(0.0,13.9933)",3.9782,4.4631,19.9196,8.1249,13.9933,1.3578,0,0.6935
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_vegetation_water_content_doy2019146_aid0001,Soil_Moisture_Retrieval_Data_AM_vegetation_water_content,aid0001,5/26/19,69854,0,13.6172,"(0.0,13.6172)",3.1632,3.7672,14.1916,3.4318,7.4004,1.3736,0,0.7855
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_vegetation_water_content_doy2019147_aid0001,Soil_Moisture_Retrieval_Data_AM_vegetation_water_content,aid0001,5/27/19,72807,0,14.0233,"(0.0,14.0233)",3.5304,4.0598,16.4816,4.8968,11.0429,1.4749,0,0.7993
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_vegetation_water_content_doy2019148_aid0001,Soil_Moisture_Retrieval_Data_AM_vegetation_water_content,aid0001,5/28/19,72931,0,14.0387,"(0.0,14.0387)",3.5428,4.059,16.4754,5.0868,11.5033,1.4727,0,0.8091
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_vegetation_water_content_doy2019149_aid0001,Soil_Moisture_Retrieval_Data_AM_vegetation_water_content,aid0001,5/29/19,69739,0,13.531,"(0.0,13.531)",3.1263,3.6783,13.5301,3.5339,7.6729,1.3993,0,0.7738
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_vegetation_water_content_doy2019150_aid0001,Soil_Moisture_Retrieval_Data_AM_vegetation_water_content,aid0001,5/30/19,73318,0,14.0703,"(0.0,14.0703)",3.6855,4.1507,17.2284,5.6469,12.8744,1.5745,0,0.8283
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_vegetation_water_content_doy2019151_aid0001,Soil_Moisture_Retrieval_Data_AM_vegetation_water_content,aid0001,5/31/19,71066,0,14.0865,"(0.0,14.0865)",3.3586,3.9283,15.4313,3.9921,8.7877,1.4383,0,0.7948
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_vegetation_water_content_doy2019152_aid0001,Soil_Moisture_Retrieval_Data_AM_vegetation_water_content,aid0001,6/1/19,71386,0,14.103,"(0.0,14.103)",3.3249,3.8561,14.8693,4.033,8.906,1.4616,0,0.784
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_vegetation_water_content_doy2019153_aid0001,Soil_Moisture_Retrieval_Data_AM_vegetation_water_content,aid0001,6/2/19,73476,0,14.1198,"(0.0,14.1198)",3.6921,4.1717,17.403,5.6925,12.9993,1.556,0,0.8214
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_vegetation_water_content_doy2019154_aid0001,Soil_Moisture_Retrieval_Data_AM_vegetation_water_content,aid0001,6/3/19,70154,0,13.6888,"(0.0,13.6888)",3.2183,3.8038,14.469,3.55,7.6825,1.4317,0,0.7938
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_vegetation_water_content_doy2019155_aid0001,Soil_Moisture_Retrieval_Data_AM_vegetation_water_content,aid0001,6/4/19,72857,0,14.1542,"(0.0,14.1542)",3.5784,4.087,16.7039,4.9869,11.249,1.5321,0,0.8121
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_vegetation_water_content_doy2019156_aid0001,Soil_Moisture_Retrieval_Data_AM_vegetation_water_content,aid0001,6/5/19,73057,0,14.1718,"(0.0,14.1718)",3.5858,4.0826,16.6676,5.1659,11.6872,1.5325,0,0.8184
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_vegetation_water_content_doy2019157_aid0001,Soil_Moisture_Retrieval_Data_AM_vegetation_water_content,aid0001,6/6/19,55060,0,13.6113,"(0.0,13.6113)",3.4381,4.0565,16.4555,5.2242,12.1925,1.3025,0,0.5779
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_vegetation_water_content_doy2019158_aid0001,Soil_Moisture_Retrieval_Data_AM_vegetation_water_content,aid0001,6/7/19,73345,0,14.2275,"(0.0,14.2275)",3.7384,4.1782,17.4577,5.7352,13.0732,1.6411,0,0.843
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_vegetation_water_content_doy2019159_aid0001,Soil_Moisture_Retrieval_Data_AM_vegetation_water_content,aid0001,6/8/19,71149,0,14.2564,"(0.0,14.2564)",3.4069,3.9518,15.6165,4.0832,8.9921,1.5081,0,0.8104
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_vegetation_water_content_doy2019160_aid0001,Soil_Moisture_Retrieval_Data_AM_vegetation_water_content,aid0001,6/9/19,71503,0,14.2858,"(0.0,14.2858)",3.385,3.8832,15.0796,4.1446,9.1563,1.5398,0,0.8032
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_vegetation_water_content_doy2019161_aid0001,Soil_Moisture_Retrieval_Data_AM_vegetation_water_content,aid0001,6/10/19,70920,0,14.3159,"(0.0,14.3159)",3.8393,4.2478,18.0436,6.2984,14.3159,1.7065,0,0.8145
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_vegetation_water_content_doy2019162_aid0001,Soil_Moisture_Retrieval_Data_AM_vegetation_water_content,aid0001,6/11/19,52757,0,13.7967,"(0.0,13.7967)",3.6521,4.2675,18.2113,6.1033,13.7967,1.3854,0,0.5759
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_vegetation_water_content_doy2019163_aid0001,Soil_Moisture_Retrieval_Data_AM_vegetation_water_content,aid0001,6/12/19,72932,0,14.3779,"(0.0,14.3779)",3.6378,4.1108,16.8989,5.0846,11.4587,1.6159,0,0.835
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_vegetation_water_content_doy2019164_aid0001,Soil_Moisture_Retrieval_Data_AM_vegetation_water_content,aid0001,6/13/19,73029,0,14.4098,"(0.0,14.4098)",3.6474,4.1084,16.8793,5.282,11.9405,1.6159,0,0.843
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_vegetation_water_content_doy2019165_aid0001,Soil_Moisture_Retrieval_Data_AM_vegetation_water_content,aid0001,6/14/19,69647,0,13.7608,"(0.0,13.7608)",3.2251,3.7171,13.8166,3.7085,8.0559,1.5532,0,0.8098
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_vegetation_water_content_doy2019166_aid0001,Soil_Moisture_Retrieval_Data_AM_vegetation_water_content,aid0001,6/15/19,73379,0,14.4755,"(0.0,14.4755)",3.8039,4.2042,17.6754,5.8357,13.285,1.7363,0,0.8694
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_vegetation_water_content_doy2019167_aid0001,Soil_Moisture_Retrieval_Data_AM_vegetation_water_content,aid0001,6/16/19,71101,0,14.4841,"(0.0,14.4841)",3.4693,3.9751,15.8012,4.1852,9.2108,1.5994,0,0.8344
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_vegetation_water_content_doy2019168_aid0001,Soil_Moisture_Retrieval_Data_AM_vegetation_water_content,aid0001,6/17/19,71367,0,14.4927,"(0.0,14.4927)",3.4389,3.9013,15.2201,4.2221,9.3093,1.622,0,0.8288
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_vegetation_water_content_doy2019169_aid0001,Soil_Moisture_Retrieval_Data_AM_vegetation_water_content,aid0001,6/18/19,73527,0,14.5014,"(0.0,14.5014)",3.8071,4.2176,17.7884,5.8845,13.396,1.7113,0,0.8765
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_vegetation_water_content_doy2019170_aid0001,Soil_Moisture_Retrieval_Data_AM_vegetation_water_content,aid0001,6/19/19,68512,0,13.897,"(0.0,13.897)",3.3613,3.8587,14.8896,3.8239,8.3225,1.6371,0,0.8246
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_vegetation_water_content_doy2019204_aid0001,Soil_Moisture_Retrieval_Data_AM_vegetation_water_content,aid0001,7/23/19,291,0.0007,0.6738,"(0.0007,0.6738)",0.169,0.1123,0.0126,0.2161,0.3604,0.1565,0.0007,0.0977
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_vegetation_water_content_doy2019205_aid0001,Soil_Moisture_Retrieval_Data_AM_vegetation_water_content,aid0001,7/24/19,69658,0,13.9059,"(0.0,13.9059)",3.4506,3.701,13.6972,3.9067,8.1334,1.8093,0,1.0887
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_vegetation_water_content_doy2019206_aid0001,Soil_Moisture_Retrieval_Data_AM_vegetation_water_content,aid0001,7/25/19,73398,0,14.6188,"(0.0,14.6188)",4.0193,4.1801,17.4736,6.0374,13.3691,1.9535,0,1.1496
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_vegetation_water_content_doy2019207_aid0001,Soil_Moisture_Retrieval_Data_AM_vegetation_water_content,aid0001,7/26/19,71127,0,14.6162,"(0.0,14.6162)",3.6817,3.9514,15.6136,4.373,9.2672,1.83,0,1.1094
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_vegetation_water_content_doy2019208_aid0001,Soil_Moisture_Retrieval_Data_AM_vegetation_water_content,aid0001,7/27/19,71361,0,14.6136,"(0.0,14.6136)",3.6407,3.8741,15.0089,4.3753,9.2841,1.8472,0,1.1027
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_vegetation_water_content_doy2019209_aid0001,Soil_Moisture_Retrieval_Data_AM_vegetation_water_content,aid0001,7/28/19,73513,0,14.611,"(0.0,14.611)",4.0011,4.1891,17.5486,6.0497,13.4066,1.9029,0,1.1438
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_vegetation_water_content_doy2019210_aid0001,Soil_Moisture_Retrieval_Data_AM_vegetation_water_content,aid0001,7/29/19,69994,0,14.0469,"(0.0,14.0469)",3.5121,3.8038,14.4689,3.8589,7.9904,1.801,0,1.1045
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_vegetation_water_content_doy2019211_aid0001,Soil_Moisture_Retrieval_Data_AM_vegetation_water_content,aid0001,7/30/19,72919,0,14.6058,"(0.0,14.6058)",3.8755,4.0912,16.738,5.2947,11.5426,1.8876,0,1.1295
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_vegetation_water_content_doy2019212_aid0001,Soil_Moisture_Retrieval_Data_AM_vegetation_water_content,aid0001,7/31/19,73035,0,14.6032,"(0.0,14.6032)",3.8803,4.089,16.7197,5.5134,12.0838,1.8639,0,1.133
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_vegetation_water_content_doy2019213_aid0001,Soil_Moisture_Retrieval_Data_AM_vegetation_water_content,aid0001,8/1/19,69672,0,13.9084,"(0.0,13.9084)",3.4526,3.6952,13.6541,3.8964,8.0902,1.8118,0,1.0996
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_vegetation_water_content_doy2019214_aid0001,Soil_Moisture_Retrieval_Data_AM_vegetation_water_content,aid0001,8/2/19,73390,0,14.598,"(0.0,14.598)",4.0174,4.1745,17.4261,6.0262,13.3329,1.9478,0,1.1548
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_vegetation_water_content_doy2019215_aid0001,Soil_Moisture_Retrieval_Data_AM_vegetation_water_content,aid0001,8/3/19,71103,0,14.5955,"(0.0,14.5955)",3.6794,3.9461,15.5719,4.3557,9.2143,1.8281,0,1.116
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_vegetation_water_content_doy2019216_aid0001,Soil_Moisture_Retrieval_Data_AM_vegetation_water_content,aid0001,8/4/19,71394,0,14.5929,"(0.0,14.5929)",3.6407,3.8684,14.9647,4.3733,9.2674,1.8446,0,1.11
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_AM_vegetation_water_content_doy2019217_aid0001,Soil_Moisture_Retrieval_Data_AM_vegetation_water_content,aid0001,8/5/19,72381,0,14.5903,"(0.0,14.5903)",3.9898,4.1794,17.467,5.9284,13.0854,1.8991,0,1.1569
